h,6014,עָמַר,Verb,amar,(aw-mar'),to bind sheaves,"bind sheaves, make merchandise of ","A primitive root; properly, apparently to heap; figuratively, to chastise (as if piling blows); specifically (as denominative from (H6016) omer) to gather grain -- bind sheaves, make merchandise of. see HEBREW (H6016) omer "
h,6015,עֲמַר,Noun Masculine,amar,(am-ar'),wool,wool ,(Aramaic) corresponding to (H6785) tsemer; wool -- wool. see HEBREW (H6785) tsemer
h,6016,עֹמֶר,Noun Masculine,omer,(o'-mer),a sheaf,"omer, sheaf ","From (H6014) amar; properly, a heap, i.e. A sheaf; also an omer, as a dry measure -- omer, sheaf. see HEBREW (H6014) amar "
h,6017,עֲמֹרָה,Proper Name Location,Amorah,(am-o-raw'),a city in the Jordan Valley,Gomorrah ,"From (H6014) amar; a (ruined) heap; Amorah, a place in Palestine -- Gomorrah. see HEBREW (H6014) amar "
h,6018,עָמְרִי,Proper Name Masculine,Omri,(om-ree'),"a king of Isr., also several other Isr",Omri ,"From (H6014) amar; heaping; Omri, an Israelite -- Omri. see HEBREW (H6014) amar "
h,6019,עַמְרָם,Proper Name Masculine,Amram,(am-rawm'),"the father of Moses, also an Israelite",Amram ,"Probably from (H5971) am and (H7311) ruwm; high people; Amram, the name of two Israelites -- Amram. see HEBREW (H5971) am see HEBREW (H7311) ruwm "
h,6020,עַמְרָמִי,Adjective,Amrami,(am-raw-mee'),descendant of Amram,Amramite ,From (H6019) Amram; an Amramite or descendant of Amram -- Amramite. see HEBREW (H6019) Amram
h,6021,עֲמָשָׂא,Proper Name Masculine,Amasa,(am-aw-saw'),two Israelites,Amasa ,"From (H6006) amac; burden; Amasa, the name of two Israelites -- Amasa. see HEBREW (H6006) amac "
h,6022,עֲמָשַׂי,Proper Name Masculine,Amasay,(am-aw-sah'-ee),the name of several Israelites,Amasai ,"From (H6006) amac; burdensome; Amasai, the name of three Israelites -- Amasai. see HEBREW (H6006) amac "
h,6023,עֲמַשְׁסַי,Proper Name Masculine,Amashsay,(am-ash-sah'-ee),an Israelite priest,Amashai ,"Probably from (H6006) amac; burdensome; Amashsay, an Israelite -- Amashai. see HEBREW (H6006) amac "
h,6024,עֲנָב,Proper Name Location,Anab,(an-awb'),"grape, a place in the hill country of Judah",Anab ,"From the same as (H6025) enab; fruit; Anab, a place in Palestine -- Anab. see HEBREW (H6025) enab "
h,6025,עֵנָב,Noun Masculine,enab,(ay-nawb'),a grape,"ripe grape, wine ","From an unused root probably meaning to bear fruit; a grape -- (ripe) grape, wine. "
h,6026,עָנַג,Verb,anog,(aw-nag'),"to be soft, delicate, dainty","delicateness, have delight self, sport self ","A primitive root; to be soft or pliable, i.e. (figuratively) effeminate or luxurious -- delicate(-ness), (have) delight (self), sport self. "
h,6027,עֹנֶג,Noun Masculine,oneg,(o'-neg),"daintiness, exquisite delight","delight, pleasant ","From (H6026) anag; luxury -- delight, pleasant. see HEBREW (H6026) anag "
h,6028,עָנֹג,Adjective,anog,(aw-nogue'),dainty,delicate ,From (H6026) anag; luxurious -- delicate. see HEBREW (H6026) anag
h,6029,עָנַד,Verb,anad,(aw-nad'),to bind (around or upon),"bind, tie ","A primitive root; to lace fast -- bind, tie. "
h,6030,עָנָה,Verb,anah,(aw-naw'),"to answer, respond","sing, shout, testify, announce ","A primitive root; properly, to eye or (generally) to heed, i.e. Pay attention; by implication, to respond; by extens. To begin to speak; specifically to sing, shout, testify, announce -- give account, afflict (by mistake for (H6031) anah), (cause to, give) answer, bring low (by mistake for (H6031) anah), cry, hear, Leannoth, lift up, say, X scholar, (give a) shout, sing (together by course), speak, testify, utter, (bear) witness. See also (H1042) Beyth 'Anowth, (H1043) Beyth 'Anath. see HEBREW (H6031) anah see HEBREW (H6031) anah see HEBREW (H1042) Beyth 'Anowth see HEBREW (H1043) Beyth 'Anath "
h,6031,עָנָה,Verb,anah,(aw-naw'),to be bowed down or afflicted,"abase self, defile ","A primitive root (possibly rather ident. With (H6030) anah through the idea of looking down or browbeating); to depress literally or figuratively, transitive or intransitive (in various applications, as follows) -- abase self, afflict(-ion, self), answer (by mistake for (H6030) anah), chasten self, deal hardly with, defile, exercise, force, gentleness, humble (self), hurt, ravish, sing (by mistake for (H6030) anah), speak (by mistake for (H6030) anah), submit self, weaken, X in any wise. see HEBREW (H6030) anah see HEBREW (H6030) anah see HEBREW (H6030) anah see HEBREW (H6030) anah "
h,6032,עֲנָה,Verb,anah,(an-aw'),to answer,"answer, speak ","(Aramaic) corresponding to (H6030) anah -- answer, speak. see HEBREW (H6030) anah "
h,6033,עֲנָה,Adjective,anah,(an-aw'),poor ,poor ,(Aramaic) corresponding to (H6031) anah -- poor. see HEBREW (H6031) anah
h,6034,עֲנָה,"proper name, masculine",Anah,(an-aw'),two Horites,Anah ,"Probably from (H6030) anah; an answer; Anah, the name of two Edomites and one Edomitess -- Anah. see HEBREW (H6030) anah "
h,6035,עָנָו,Noun Masculine,anav,(aw-nawv'),"poor, afflicted, humble, meek","humble, lowly, meek, poor ","Or (by intermixture with (H6041) aniy) Aanayv {aw-nawv'}; from (H6031) anah; depressed (figuratively), in mind (gentle) or circumstances (needy, especially saintly) -- humble, lowly, meek, poor. Compare (H6041) aniy. see HEBREW (H6041) aniy see HEBREW (H6031) anah see HEBREW (H6041) aniy "
h,6036,עָנוּב,Proper Name Masculine,Anub,(aw-noob'),an Israelite,Anub ,"Passive participle from the same as (H6025) enab; borne (as fruit); Anub, an Israelite -- Anub. see HEBREW (H6025) enab "
h,6037,עַנְוָה,Noun Feminine,anvah,(an-vaw'),"gentleness, meekness ","gentleness, meekness ","Feminine of (H6035) anav; mildness (royal); also (concretely) oppressed -- gentleness, meekness. see HEBREW (H6035) anav "
h,6038,עֲנָוָה,Noun Feminine,anavah,(an-aw-vaw'),humility,"gentleness, humility, meekness ","From (H6035) anav; condescension, human and subjective (modesty), or divine and objective (clemency) -- gentleness, humility, meekness. see HEBREW (H6035) anav "
h,6039,עֱנוּת,Noun Feminine,enuth,(en-ooth'),affliction,affliction ,From (H6031) anah; affliction -- affliction. see HEBREW (H6031) anah
h,6040,עֱנִי,Noun Masculine,oniy,(on-ee'),"affliction, poverty","depression, Misery ","From (H6031) anah; depression, i.e. Misery: see HEBREW (H6031) anah "
h,6041,עָנִי,Adjective,ani,(aw-nee'),"poor, afflicted, humble","afflicted, humble, lowly, needy, poor ","From (H6031) anah; depressed, in mind or circumstances (practically the same as (H6035) anav, although the margin constantly disputes this, making (H6035) anav subjective and (H6041) aniy objective) -- afflicted, humble, lowly, needy, poor. see HEBREW (H6031) anah see HEBREW (H6035) anav see HEBREW (H6035) anav see HEBREW (H6041) aniy "
h,6042,עֻנִּי,Proper Name Masculine,Unni,(oon-nee'),two Levites,Unni ,"From (H6031) anah; afflicted; Unni, the name of two Israelites -- Unni. see HEBREW (H6031) anah "
h,6043,עֲנָיָה,Proper Name Masculine,Anayah,(an-aw-yaw'),an Israelite,Anaiah ,"From (H6030) anah; Jah has answered; Anajah, the name of two Israelites -- Anaiah. see HEBREW (H6030) anah "
h,6044,עָנִים,Proper Name Location,Anim,(aw-neem'),a place in the hill country of Judah,Anim ,"For plural of (H5869) ayin; fountains; Anim, a place in Palestine -- Anim. see HEBREW (H5869) ayin "
h,6045,עִנְיָן,Noun Masculine,inyan,(in-yawn'),"occupation, task","business, travail ","From (H6031) anah; ado, i.e. (generally) employment or (specifically) an affair -- business, travail. see HEBREW (H6031) anah "
h,6046,עָנֵם,Proper Name Location,Anem,(aw-name'),a city of Issachar,"two fountains; Anem, a place in Palestine ","From the dual of (H5869) ayin; two fountains; Anem, a place in Palestine: Anem. see HEBREW (H5869) ayin "
h,6047,עֲנָמִים,Noun,Anamim,(an-aw-meem'),"a tribe desc. from Mizraim, probably located in or near Eg",Anamim ,"As if plural of some Egyptian word; Anamim, a son of Mizraim and his descendants, with their country -- Anamim. "
h,6048,עֲנַמֶּלֶךְ,Proper Name,Anammelek,(an-am-meh'-lek),an Assyr. god,Anammelech ,"Of foreign origin; Anammelek, an Assyrian deity -- Anammelech. "
h,6049,עָנַן,Verb,anan,(aw-nan'),to practice soothsaying,"bring, enchanter, observer of times, soothsayer, sorcerer ","A primitive root; to cover; used only as a denominative from (H6051) anan, to cloud over; figuratively, to act covertly, i.e. Practise magic -- X bring, enchanter, Meonemin, observe(-r of) times, soothsayer, sorcerer. see HEBREW (H6051) anan "
h,6050,עֲנַן,Noun Masculine,anan,(an-an'),a cloud,cloud ,(Aramaic) corresponding to (H6051) anan -- cloud. see HEBREW (H6051) anan
h,6051,עָנָן,Noun Masculine,anan,(aw-nawn'),"a cloud mass, cloud",cloudy ,"From (H6049) anan; a cloud (as covering the sky), i.e. The nimbus or thunder-cloud -- cloud(-y). see HEBREW (H6049) anan "
h,6052,עָנָן,Proper Name Masculine,Anan,(aw-nawn'),an Israelite,Anan ,"The same as (H6051) anan; cloud; Anan, an Israelite -- Anan. see HEBREW (H6051) anan "
h,6053,עֲנָנָה,Noun Feminine,ananah,(an-aw-naw'),a cloud,cloud ,Feminine of (H6051) anan; cloudiness -- cloud. see HEBREW (H6051) anan
h,6054,עֲנָנִי,Proper Name Masculine,Anani,(an-aw-nee'),an Israelite,Anani ,"From (H6051) anan; cloudy; Anani, an Israelite -- Anani. see HEBREW (H6051) anan "
h,6055,עֲנַנְיָה,proper name; location,Ananyah,(an-an-yaw'),"an Israelite, also a place near Jer",Ananiah ,"From (H6049) anan and (H3050) Yahh; Jah has covered; Ananjah, the name of an Israelite and of a place in Palestine -- Ananiah. see HEBREW (H6049) anan see HEBREW (H3050) Yahh "
h,6056,עֲנַף,Noun Masculine,anaph,(an-af'),a bough,"bough, branch ","(Aramaic) or deneph (Aramaic) {eh'-nef}; corresponding to (H6057) anaph -- bough, branch. see HEBREW (H6057) anaph "
h,6057,עָנָף,Noun Masculine,anaph,(aw-nawf'),"a branch, bough","bough, branch ","From an unused root meaning to cover; a twig (as covering the limbs) -- bough, branch. "
h,6058,עָנֵף,Adjective,aneph,(aw-nafe'),full of branches,full of branches ,From the same as (H6057) anaph; branching -- full of branches. see HEBREW (H6057) anaph
h,6059,עָנַק,Verb,anaq,(aw-nak'),to serve as a necklace,"compass about as a chain, furnish, liberally ","A primitive root; properly, to choke; used only as denominative from (H6060) anaq, to collar, i.e. Adorn with a necklace; figuratively, to fit out with supplies -- compass about as a chain, furnish, liberally. see HEBREW (H6060) anaq "
h,6060,עָנָק,Noun Masculine,anaq,(aw-nawk'),"a necklace, neck pendant",chain ,From (H6059) anaq; a necklace (as if strangling) -- chain. see HEBREW (H6059) anaq
h,6061,עָנָק,Proper Name Masculine,Anaq,(aw-nawk'),"neck, a Canaanite",Anak ,"The same as (H6060) anaq; Anak, a Canaanite -- Anak. see HEBREW (H6060) anaq "
h,6062,עֲנָקִי,Adjective,Anaq,(an-aw-kee'),"neck, a giant people around Hebron and in Philistia",Anakim ,Patronymically from (H6061) Anaq; an Anakite or descendant of Anak -- Anakim. see HEBREW (H6061) Anaq
h,6063,עָנֵר,proper name; masculine; location,Aner,(aw-nare'),"an ally of Abram, also a place in Manasseh",Aner ,"Probably for (H5288) na'ar; Aner, a Amorite, also a place in Palestine -- Aner. see HEBREW (H5288) na'ar "
h,6064,עָנַשׁ,Verb,anash,(aw-nash'),"to fine, mulct","amerce, condemn, punish, surely ","A primitive root; properly, to urge; by implication, to inflict a penalty, specifically, to fine -- amerce, condemn, punish, X surely. "
h,6065,עֲנַשׁ,Verb,anash,(an-ash'),"amercing, confiscation",confiscation ,(Aramaic) corresponding to (H6066) onesh; a mulct -- confiscation. see HEBREW (H6066) onesh
h,6066,עֹנֶשׁ,Noun Masculine,onesh,(o'-nesh),"an indemnity, fine","punishment, tribute ","From (H6064) anash; a fine -- punishment, tribute. see HEBREW (H6064) anash "
h,6067,עֲנָת,Proper Name Masculine,Anath,(an-awth'),father of Shamgar,Anath ,"From (H6030) anah; answer; Anath, an Israelite -- Anath. see HEBREW (H6030) anah "
h,6068,עֲנָתוֹת,proper name; location; masculine a.,Anathoth,(an-aw-thoth'),"a place near Jerusalem, also two Israelites",Anathoth ,"Plural of (H6067) Anath; Anathoth, the name of two Israelites, also of a place in Pal -- Anathoth. see HEBREW (H6067) Anath "
h,6069,עַנְתֹתִי,Adjective,Annethothi,(an-tho-thee'),inhab. of Anathoth,"of Anathoth, Anethothite, Anetothite, Antothite ","Or rannthowthiy {an-ne-tho-thee'}; patrial from (H6068) Anathowth; a Antothite or inhabitant of Anathoth -- of Anathoth, Anethothite, Anetothite, Antothite. see HEBREW (H6068) Anathowth "
h,6070,עַנְתֹתִיּה,Proper Name Masculine,Anthothiyyah,(an-tho-thee-yaw'),a Benjamite,Antothijah ,"From the same as (H6068) Anathowth and (H3050) Yahh; answers of Jah; Anthothijah, an Israelite -- Antothijah. see HEBREW (H6068) Anathowth see HEBREW (H3050) Yahh "
h,6071,עָסִיס,Noun Masculine,asis,(aw-sees'),sweet wine,"juice, new sweet wine ","From (H6072) acac; must or fresh grape-juice (as just trodden out) -- juice, new (sweet) wine. see HEBREW (H6072) acac "
h,6072,עָסַס,Verb,asas,(aw-sas'),"to press, crush, tread down",tread down ,"A primitive root; to squeeze out juice; figuratively, to trample -- tread down. "
h,6073,עֱפֶא,Noun Masculine,ophe,(of-eh'),branch ,branch ,From an unused root meaning to cover; a bough (as covering the tree) -- branch.
h,6074,עֱפִי,Noun Masculine,"ophiy,",(of-ee'),"leafage, foliage",leaves ,"(Aramaic) corresponding to (H6073) ophe'; a twig; bough, i.e. (collectively) foliage -- leaves. see HEBREW (H6073) ophe' "
h,6075,עָפַל,Verb,aphal,(aw-fal'),to swell,"be lifted up, presume ","A primitive root; to swell; figuratively, be elated -- be lifted up, presume. "
h,6076,עֹפֶל,Noun Masculine,ophel,(o'-fel),"a mound, hill","emerod, fort, strong hold, tower ","From (H6075) aphal; a tumor; also a mound, i.e. Fortress -- emerod, fort, strong hold, tower. see HEBREW (H6075) aphal "
h,6077,עֹפֶל,Proper Name Location,Ophel,(o'-fel),a fortified mound or hill in Jer,Ophel ,"The same as (H6076) ophel; Ophel, a ridge in Jerusalem -- Ophel. see HEBREW (H6076) ophel "
h,6078,עָפְנִי,Proper Name Location,Ophni,(of-nee'),a place in Benjamin,Ophni ,From an unused noun (denoting a place in Palestine; from an unused root of uncertain meaning); an Ophnite (collectively) or inhabitants of Ophen -- Ophni.
h,6079,עַפְעַף,Noun Masculine,aphaph,(af-af'),eyelid,"dawning, eye-lid ","From (H5774) uwph; an eyelash (as fluttering); figuratively, morning ray -- dawning, eye-lid. see HEBREW (H5774) uwph "
h,6080,עָפַר,Verb,aphar,(aw-far'),to throw dust,cast dust ,": a primitive root: meaning either to be gray or perhaps rather to pulverize; used only as denominative from (H6083) aphar, to be dust -- cast (dust). see HEBREW (H6083) aphar "
h,6081,עֵפֶר,Proper Name Masculine,Epher,(ay'-fer),"two Israelites, also a Midianite",Epher ,"Probably a variation of (H6082) opher; gazelle; Epher, the name of an Arabian and of two Israelites -- Epher. see HEBREW (H6082) opher "
h,6082,עֹפֶר,Noun Masculine,opher,(o'-fer),"a young hart, stag",young roe hart ,From (H6080) aphar; a fawn (from the dusty color) -- young roe (hart). see HEBREW (H6080) aphar
h,6083,עָפָר,Noun Masculine,aphar,(aw-fawr'),"dry earth, dust","ashes, dust, earth, ground, mortar, powder, rubbish ","From (H6080) aphar; dust (as powdered or gray); hence, clay, earth, mud -- ashes, dust, earth, ground, morter, powder, rubbish. see HEBREW (H6080) aphar "
h,6084,עָפְרָה,"proper name; location; person, masculine",Ophrah,(of-raw'),"an Israelite, also two places in Isr",Ophrah ,"Feminine of (H6082) opher; female fawn; Ophrah, the name of an Israelite and of two places in Palestine -- Ophrah. see HEBREW (H6082) opher "
h,6085,עֶפְרוֹן,proper name; masculine; location,Ephron,(ef-rone'),"a Hittite, also a mountain and a place in Isr","Ephron, Ephrain ","From the same as (H6081) Epher; fawn-like; Ephron, the name of a Canaanite and of two places in Palestine -- Ephron, Ephrain (from the margin). see HEBREW (H6081) Epher "
h,6086,עֵץ,Noun Masculine,ets,(ates),"tree, trees, wood","carpenter, gallows, helve, pine, plank, staff, stalk, stick, ","From (H6095) atsah; a tree (from its firmness); hence, wood (plural sticks) -- + carpenter, gallows, helve, + pine, plank, staff, stalk, stick, stock, timber, tree, wood. see HEBREW (H6095) atsah "
h,6087,עָצַב,Verb,atsab,(aw-tsab'),"to hurt, pain, grieve","displease, grieve, hurt, make, be sorry, vex, worship, wrest","A primitive root; properly, to carve, i.e. Fabricate or fashion; hence (in a bad sense) to worry, pain or anger -- displease, grieve, hurt, make, be sorry, vex, worship, wrest. "
h,6088,עֲצַב,Verb,atsab,(ats-ab'),"to pain, grieve",lamentable ,(Aramaic) corresponding to (H6087) atsab; to afflict -- lamentable. see HEBREW (H6087) atsab
h,6089,עֶצֶב,Noun Masculine,etseb,(eh'-tseb),"a hurt, pain, toil","earthen vessel, idol, labor, sorrow","From (H6087) atsab; an earthen vessel; usually (painful) toil; also a pang (whether of body or mind): grievous, idol, labor, sorrow. see HEBREW (H6087) atsab "
h,6090,עֹצֶב,Noun Masculine,otseb,(o'-tseb),a pain,"idol, sorrow, wicked ","A variation of (H6089) etseb; an idol (as fashioned); also pain (bodily or mental) -- idol, sorrow, X wicked. see HEBREW (H6089) etseb "
h,6091,עָצָב,Noun Masculine,atsab,(aw-tsawb'),an idol,"idol, image ","From (H6087) atsab; an (idolatrous) image -- idol, image. see HEBREW (H6087) atsab "
h,6092,עָצֵב,Noun Masculine,atseb or atstsab,(aw-tsabe'),toiler,labor ,From (H6087) atsab; a (hired) workman -- labour. see HEBREW (H6087) atsab
h,6093,עִצָּבוֹן,Noun Masculine,itstsabon,(its-tsaw-bone'),"a pain, toil","sorrow, toil ","From (H6087) atsab; worrisomeness, i.e. Labor or pain -- sorrow, toil. see HEBREW (H6087) atsab "
h,6094,עַצֶּבֶת,Noun Feminine,atstsebeth,(ats-tseh'-beth),"a hurt, injury, pain","sorrow, wound ","From (H6087) atsab; a idol; also, a pain or wound -- sorrow, wound. see HEBREW (H6087) atsab "
h,6095,עָצָה,Verb,atsah,(aw-tsaw'),to shut,shut ,"A primitive root; properly, to fasten (or make firm), i.e. To close (the eyes) -- shut. "
h,6096,עָצֶה,Noun Masculine,atseh,(aw-tseh'),spine,backbone ,From (H6095) atsah; the spine (as giving firmness to the body) -- backbone. see HEBREW (H6095) atsah
h,6097,עֵצָה,Noun Feminine,etsah,(ay-tsaw'),trees,trees ,Feminine of (H6086) ets; timber -- trees. see HEBREW (H6086) ets
h,6098,עֵצָה,Noun Feminine,etsah,(ay-tsaw'),"counsel, advice","advice, advisement, counselor, purpose ","From (H3289) ya'ats; advice; by implication, plan; also prudence -- advice, advisement, counsel(l-(or)), purpose. see HEBREW (H3289) ya'ats "
h,6099,עָצוּם,Adjective,atsum,(aw-tsoom'),"mighty, numerous","feeble, great, mighty, must, strong ","Or matsum {aw-tsoom'}; passive participle of (H6105) atsam; powerful (specifically, a paw); by implication, numerous -- + feeble, great, mighty, must, strong. see HEBREW (H6105) atsam "
h,6100,עֶציֹן גֶּבֶר,Proper Name Location,Etsyon Geber,(ets-yone' gheh'ber),a city on the shore of the Gulf of Aqaba,Ezion-geber ,"(shorter) {Etsyon Geber, from (H6096) atseh and (H1397) geber; backbone-like of a man; Etsjon-Geber, a place on the Red Sea -- Ezion-geber. see HEBREW (H6096) atseh see HEBREW (H1397) geber "
h,6101,עָצַל,Verb,atsel,(aw-tsal'),to be sluggish,be slothful ,"A primitive root; to lean idly, i.e. To be indolent or slack -- be slothful. "
h,6102,עָצֵל,Adjective,atsel,(aw-tsale'),"sluggish, lazy","slothful, sluggard ","From (H6101) atsal; indolent -- slothful, sluggard. see HEBREW (H6101) atsal "
h,6103,עַצְלָה,Noun Feminine,atslah,(ats-law'),sluggishness,slothfulness ,Feminine of (H6102) atsel; (as abstractly) indolence -- slothfulness. see HEBREW (H6102) atsel
h,6104,עַצְלוּת,Noun Feminine,atsluth,(ats-looth'),sluggishness,idleness ,Rom (H6101) atsal; indolence -- idleness. see HEBREW (H6101) atsal
h,6105,עָצַם,Verb,atsam,(aw-tsam'),"to be vast, mighty, numerous","break the bones, close, be great, be increased, be more, shut, become, ","A primitive root; to bind fast, i.e. Close (the eyes); intransitively, to be (causatively, make) powerful or numerous; denominatively (from (H6106) etsem) to crunch the bones -- break the bones, close, be great, be increased, be (wax) mighty(-ier), be more, shut, be(-come, make) strong(-er). see HEBREW (H6106) etsem "
h,6106,עֶצֶם,Noun Feminine,etsem,(eh'tsem),"bone, substance, self","body, bone, life, selfsame, strength, very ","From (H6105) atsam; a bone (as strong); by extension, the body; figuratively, the substance, i.e. (as pron.) Selfsame -- body, bone, X life, (self-)same, strength, X very. see HEBREW (H6105) atsam "
h,6107,עֶצֶם,Proper Name Location,Etsem,(eh'-tsem),"bone, a place in the Negev of Judah","Azem, Ezem ","The same as (H6106) etsem; bone; Etsem, a place in Palestine -- Azem, Ezem. see HEBREW (H6106) etsem "
h,6108,עֹצֶם,Noun Masculine,otsem,(o'-tsem),"might, bones","might, strong, substance ","From (H6105) atsam; power; hence, body -- might, strong, substance. see HEBREW (H6105) atsam "
h,6109,עָצְּמָהָ,Noun Feminine,otsmah,(ots-maw'),might,"abundance, strength ","Feminine of (H6108) otsem; powerfulness; by extension, numerousness -- abundance, strength. see HEBREW (H6108) otsem "
h,6110,עַצֻּמָה,Noun Feminine,atsumah,(ats-tsoo-maw'),perhaps defense,strong ,"Feminine of (H6099) atsuwm; a bulwark, i.e. (figuratively) argument -- strong. see HEBREW (H6099) atsuwm "
h,6111,עַצְמוֹן,Proper Name Location,Atsmon,(ats-mone'),a place on the S. border of Canaan,Azmon ,"Or iatsmon {ats-mone'}; from (H6107) Etsem; bone-like; Atsmon, a place near Palestine -- Azmon. see HEBREW (H6107) Etsem "
h,6112,עֵצֶן,Noun Masculine,Etsni,(ay'-tsen),a descriptive title for one of David\'s men,Eznite ,From an unused root meaning to be sharp or strong; a spear -- Eznite (from the margin).
h,6113,עָצָר,Verb,atsar,(aw-tsar'),"to restrain, retain","be able, close up, detain, fast, keep self close, still, prevail, recover, ","A primitive root; to inclose; by analogy, to hold back; also to maintain, rule, assemble -- X be able, close up, detain, fast, keep (self close, still), prevail, recover, refrain, X reign, restrain, retain, shut (up), slack, stay, stop, withhold (self). "
h,6114,עֶצֶר,Noun Masculine,etser,(eh'-tser),perhaps restraint,magistrate ,From (H6113) atsar; restraint -- + magistrate. see HEBREW (H6113) atsar
h,6115,עֹצֶר,Noun Masculine,otser,(o'-tser),"restraint, coercion","barren, oppression, prison ","From (H6113) atsar; closure; also constraint -- X barren, oppression, X prison. see HEBREW (H6113) atsar "
h,6116,עֲצָרָה,Noun Feminine,atsarah or atsereth,(ats-aw-raw'),an assembly,solemn assembly meeting ,"Or matsereth {ats-eh'-reth}; from (H6113) atsar; an assembly, especially on a festival or holiday -- (solemn) assembly (meeting). see HEBREW (H6113) atsar "
h,6117,עָקַב,Verb,aqab,(aw-kab'),"to follow at the heel, assail insidiously, circumvent, overreach","take by the heel, stay, supplant, utterly ","A primitive root; properly, to swell out or up; used only as denominative from (H6119) aqeb, to seize by the heel; figuratively, to circumvent (as if tripping up the heels); also to restrain (as if holding by the heel) -- take by the heel, stay, supplant, X utterly. see HEBREW (H6119) aqeb "
h,6118,עֵקֶב,noun masculine; adverb accusative; conjunction,eqeb,(ay'-keb),"consequence, as a consequence of, because","because, by, end, for, if, reward ","From (H6117) aqab in the sense of (H6119) aqeb; a heel, i.e. (figuratively) the last of anything (used adverbially, for ever); also result, i.e. Compensation; and so (adverb with preposition or relatively) on account of -- X because, by, end, for, if, reward. see HEBREW (H6117) aqab see HEBREW (H6119) aqeb "
h,6119,עָקֵב,Noun Masculine,aqeb,(aw-kabe'),"heel, footprint, hind part","heel, horsehoof, last, lier in wait ","Or (feminine) hiqqbah {ik-keb-aw'}; from (H6117) aqab; a heel (as protuberant); hence, a track; figuratively, the rear (of an army) -- heel, (horse-)hoof, last, lier in wait (by mistake for (H6120) aqeb), (foot-)step. see HEBREW (H6117) aqab see HEBREW (H6120) aqeb "
h,6120,עָקֵב,Adjective,aqeb,(aw-kabe'),overreacher,"heel, a lier in wait",From (H6117) aqab in its denominative sense; a lier in wait -- heel (by mistake for (H6119) aqeb). see HEBREW (H6117) aqab see HEBREW (H6119) aqeb
