h,5019,נְבוּכַדְנֶאצַּר,Proper Name Masculine,Nebukadnetstsar or Nebbukadnetstsar,(neb-oo-kad-nets-tsar'),"Nebo, protect the boundary, a Bab. king","Nebuchadnezzar, Nebuchadrezzar ","Or Nbukadneotstsar (2 Kings 24:1, 2 Kings 24:10) {neb-oo-kad-nets-tsar'}; or Nbuwkadnetstsar (Esther 2:6; Daniel 1:18) {neb-oo-kad-nets-tsar'}; or Nbuwkadreotstsar {neb-oo-kad-rets-tsar'}; or Nbuwkadreltstsowr (Ezra 2:1; Jeremiah 49:28) {neb-oo-kad-rets-tsore'}; or foreign derivation; Nebukadnetstsar (or -retstsar, or -retstsor), king of Babylon -- Nebuchadnezzar, Nebuchadrezzar. see HEBREW (H10) 'abaddoh "
h,5020,נְבוּכַדְנֶצַּר,Proper Name Masculine,Nebukadnetstsar,(neb-oo-kad-nets-tsar'),a Bab. king,Nebuchadnezzar ,(Aramaic) corresponding to (H5019) Nbuwkadne'tstsar -- Nebuchadnezzar. see HEBREW (H5019) Nbuwkadne'tstsar
h,5021,נְבוּשַׁזְבָּן,Proper Name Masculine,Nebushaz-ban,(neb-oo-shaz-bawn'),"O Nebo, deliver me, a Bab. officer",Nebushazban ,"Of foreign derivation; Nebushazban, Nebuchadnezzar's chief eunuch -- Nebushazban. "
h,5022,נָבוֹת,Proper Name Feminine,Naboth,(naw-both'),a Jezreelite,Naboth ,"Feminine plural from the same as (H5011) Nob; fruits; Naboth, an Israelite -- Naboth. see HEBREW (H5011) Nob "
h,5023,נְבִזְבָּה,Noun Feminine,nebizbah(1102a),(neb-iz-baw'),a reward,reward ,(Aramaic) of uncertain derivation; a largess -- reward.
h,5024,נָבַח,Verb,nabach,(naw-bakh'),to bark,bark ,A primitive root; to bark (as a dog) -- bark.
h,5025,נֹבַח,"proper name, masculine and of a location; masculine; location",Nobach,(no'-bach),"a place in Gilead, also a Manassite",Nobah ,"From (H5024) nabach; a bark; Nobach, the name of an Israelite, and of a place East of the Jordan -- Nobah. see HEBREW (H5024) nabach "
h,5026,נִבְחַז,Proper Name Masculine,Nibchaz,(nib-khaz'),a god of the Avvites,Nibhaz ,"Of foreign origin; Nibchaz, a deity of the Avites -- Nibhaz. "
h,5027,נָבַט,verb,nabat,(naw-bat'),to look,"cause to behold, consider, look down, regard, have respect, see ","A primitive root; to scan, i.e. Look intently at; by implication, to regard with pleasure, favor or care -- (cause to) behold, consider, look (down), regard, have respect, see. "
h,5028,נְבָט,Proper Name Masculine,Nebat,(neb-awt'),father of Jeroboam,Nebat ,"From (H5027) nabat; regard; Nebat, the father of Jeroboam I -- Nebat. see HEBREW (H5027) nabat "
h,5029,נְבִיא,Noun Masculine,nebi,(neb-ee'),a prophet,prophet ,(Aramaic) corresponding to (H5030) nabiy'; a prophet -- prophet. see HEBREW (H5030) nabiy'
h,5030,נָבִיא,Noun Masculine,nabi,(naw-bee'),"a spokesman, speaker, prophet","prophecy, that prophesy, prophet ","From (H5012) naba'; a prophet or (generally) inspired man -- prophecy, that prophesy, prophet. see HEBREW (H5012) naba' "
h,5031,נְבִיאָה,Noun Feminine,nebiah,(neb-ee-yaw'),a prophetess,prophetess ,"Feminine of (H5030) nabiy'; a prophetess or (generally) inspired woman; by implication, a poetess; by association a prophet's wife -- prophetess. see HEBREW (H5030) nabiy' "
h,5032,נְבָיוֹת,Proper Name Feminine,Nebayoth,(neb-aw-yoth'),"oldest son of Ishmael, also his desc","Nebaioth, Nebajoth ","Or Nbayoth {neb-aw-yoth'}; feminine plural from (H5107) nuwb; fruitfulnesses; Nebajoth, a son of Ismael, and the country settled by him -- Nebaioth, Nebajoth. see HEBREW (H5107) nuwb "
h,5033,נֵבֶךְ,Noun Masculine,nebek,(nay'-bek),a spring,spring ,From an unused root meaning to burst forth; a fountain -- spring.
h,5034,נָבֵל,Verb,nabel,(naw-bale'),to be senseless or foolish,"disgrace, dishounor, lightly esteem, come to nothing, make vile, wither","A primitive root; to wilt; generally, to fall away, fail, faint; figuratively, to be foolish or (morally) wicked; causatively, to despise, disgrace -- disgrace, dishounour, lightly esteem, fade (away, - ing), fall (down, -ling, off), do foolishly, come to nought, X surely, make vile, wither. "
h,5035,נֶבֶל,Noun Masculine,nebel,(neh'-bel),"a skin bottle, skin, jar, pitcher","bottle, pitcher, psaltery, vessel, viol ","Or nebel {nay'-bel}; from (H5034) nabel; a skin-bag for liquids (from collapsing when empty); hence, a vase (as similar in shape when full); also a lyre (as having a body of like form) -- bottle, pitcher, psaltery, vessel, viol. see HEBREW (H5034) nabel "
h,5036,נָבָל,Adjective,nabal,(naw-bawl'),"foolish, senseless","foolish, vile person ","From (H5034) nabel; stupid; wicked (especially impious) -- fool(-ish, -ish man, -ish woman), vile person. see HEBREW (H5034) nabel "
h,5037,נָבָל,Proper Name Masculine,Nabal,(naw-bawl'),a man of Carmel,Nabal ,"The same as (H5036) nabal; dolt; Nabal, an Israelite -- Nabal. see HEBREW (H5036) nabal "
h,5038,נְבֵלָה,Noun Feminine,nebelah,(neb-ay-law'),"a carcass, corpse","dead body, dead carcass, dead of itself, which died, beast that which dieth of itself ","From (H5034) nabel; a flabby thing, i.e. A carcase or carrion (human or bestial, often collectively); figuratively, an idol -- (dead) body, (dead) carcase, dead of itself, which died, (beast) that (which) dieth of itself. see HEBREW (H5034) nabel "
h,5039,נְבָלָה,Noun Feminine,nebalah,(neb-aw-law'),"senselessness, disgrace","folly, vile, villany ","Feminine of (H5036) nabal; foolishness, i.e. (morally) wickedness; concretely, a crime; by extension, punishment -- folly, vile, villany. see HEBREW (H5036) nabal "
h,5040,נַבְלוּת,Noun Feminine,nabluth,(nab-looth'),"immodesty, shamelessness",lewdness ,"From (H5036) nabal; properly, disgrace, i.e. The (female) pudenda -- lewdness. see HEBREW (H5036) nabal "
h,5041,נְבַלָּט,Proper Name Location,Neballat,(neb-al-lawt'),a place where Benjamites dwelt,Neballat ,"Apparently from (H5036) nabal and (H3909) lat; foolish secrecy; Neballat, a place in Palestine -- Neballat. see HEBREW (H5036) nabal see HEBREW (H3909) lat "
h,5042,נָבַע,Verb,naba,(naw-bah'),"to flow, spring, bubble up","Pour out, flowing, send forth, utter abundantly ","A primitive root; to gush forth; figuratively, to utter (good or bad words); specifically, to emit (a foul odor) -- belch out, flowing, pour out, send forth, utter (abundantly). "
h,5043,נֶבְרְשָׁא,Noun Feminine,nebrashta,(neb-reh-shaw'),the candlestick,candlestick ,(Aramaic) from an unused root meaning to shine; a light; plural (collectively) a chandelier -- candlestick.
h,5044,נִבְשָׁן,Proper Name Location,Nibshan,(nib-shawn'),a place in S. Judah,Nibshan ,"Of uncertain derivation; Nibshan, a place in Palestine -- Nibshan. "
h,5045,נֶגֶב,Noun Masculine,negeb,(neh'-gheb),"south country, the Negeb, south","south country, side, ","From an unused root meaning to be parched; the south (from its drought); specifically, the Negeb or southern district of Judah, occasionally, Egypt (as south to Palestine) -- south (country, side, -ward). "
h,5046,נָגַד,Verb,nagad,(naw-gad'),to be conspicuous,"bewray, certainly, certify, declare, denounce, expound, fully, messenger, ","A primitive root; properly, to front, i.e. Stand boldly out opposite; by implication (causatively), to manifest; figuratively, to announce (always by word of mouth to one present); specifically, to expose, predict, explain, praise -- bewray, X certainly, certify, declare(-ing), denounce, expound, X fully, messenger, plainly, profess, rehearse, report, shew (forth), speak, X surely, tell, utter. "
h,5047,נְגַד,Verb,negad,(neg-ad'),"to stream, flow",issue ,(Aramaic) corresponding to (H5046) nagad; to flow (through the idea of clearing the way) -- issue. see HEBREW (H5046) nagad
h,5048,נֶגֶד,substantive; adverb; preposition; adverb; preposition,neged,(neh'-ghed),"in front of, in sight of, opposite to","about, over against, aloof, far off, from, over, presence, other side, ","From (H5046) nagad; a front, i.e. Part opposite; specifically a counterpart, or mate; usually (adverbial, especially with preposition) over against or before -- about, (over) against, X aloof, X far (off), X from, over, presence, X other side, sight, X to view. see HEBREW (H5046) nagad "
h,5049,נֶגֶד,Preposition,neged,(neh'-ghed),"in front, facing",toward ,(Aramaic) corresponding to (H5048) neged; opposite -- toward. see HEBREW (H5048) neged
h,5050,נָגַהּ,Verb,nagah,(naw-gah'),to shine,"enlighten, cause to shine ","A primitive root; to glitter; causatively, to illuminate -- (en-)lighten, (cause to) shine. "
h,5051,נֹגַהּ,Noun Feminine,nogah,(no'-gah),brightness,"brightness, light, clear shining ","From (H5050) nagahh; brilliancy (literally or figuratively) -- bright(-ness), light, (clear) shining. see HEBREW (H5050) nagahh "
h,5052,נֹגַהּ,Proper Name Masculine,Nogah,(no'-gah),a son of David,Nogah ,"The same as (H5051) nogahh; Nogah, a son of David -- Nogah. see HEBREW (H5051) nogahh "
h,5053,נֹגַהּ,Noun Feminine,nogah,(no'-gah),"brightness, daylight",morning ,(Aramaic) corresponding to (H5051) nogahh; dawn -- morning. see HEBREW (H5051) nogahh
h,5054,נְגֹהָה,Noun Feminine,negohah,(neg-o-haw'),brightness,brightness ,Feminine of (H5051) nogahh; splendor -- brightness. see HEBREW (H5051) nogahh
h,5055,נָגַח,Verb,nagach,(naw-gakh'),"to push, thrust, gore","gore, push down, ","A primitive root; to but with the horns; figuratively, to war against -- gore, push (down, -ing). "
h,5056,נַגָּח,Adjective,naggach,(nag-gawkh'),given to goring (used of bulls),used wont to push ,"From (H5055) nagach; butting, i.e. Vicious -- used (wont) to push. see HEBREW (H5055) nagach "
h,5057,נָגִיד,Noun Masculine,nagid,(naw-gheed'),"a leader, ruler, prince","captain, chief, excellent thing, chief governor, leader, noble, prince, chief ruler","Or nagid {naw-gheed'}; from (H5046) nagad; a commander (as occupying the front), civil, military or religious; generally (abstractly, plural), honorable themes -- captain, chief, excellent thing, (chief) governor, leader, noble, prince, (chief) ruler. see HEBREW (H5046) nagad "
h,5058,נְגִינָה,Noun Feminine,neginah or neginath,(neg-ee-naw'),music,"stringed instrument, music, Neginoth plural, song ","Or ngiynath (Psa. (H61) 'abal:title) {neg-ee-nath'}; from (H5059) nagan; properly, instrumental music; by implication, a stringed instrument; by extension, a poem set to music; specifically, an epigram -- stringed instrument, musick, Neginoth (plural), song. see HEBREW (H5059) nagan "
h,5059,נָגַן,Verb,nagan,(naw-gan'),to touch or play a stringed instrument,"player on instruments, sing to the stringed instruments, melody, ministrel, player, ","A primitive root; properly, to thrum, i.e. Beat a tune with the fingers; expec. To play on a stringed instrument; hence (generally), to make music -- player on instruments, sing to the stringed instruments, melody, ministrel, play(-er, -ing). "
h,5060,נָגַע,Verb,naga,(naw-gah'),"to touch, reach, strike","beat, be able to bring down, cast, come nigh, draw near nigh, get up, happen, join, ","A primitive root; properly, to touch, i.e. Lay the hand upon (for any purpose; euphem., to lie with a woman); by implication, to reach (figuratively, to arrive, acquire); violently, to strike (punish, defeat, destroy, etc.) -- beat, (X be able to) bring (down), cast, come (nigh), draw near (nigh), get up, happen, join, near, plague, reach (up), smite, strike, touch. "
h,5061,נֶגַע,Noun Masculine,nega,(neh'-gah),"a stroke, plague, mark","plague, sore, stricken, stripe, stroke, wound ","From (H5060) naga'; a blow (figuratively, infliction); also (by implication) a spot (concretely, a leprous person or dress) -- plague, sore, stricken, stripe, stroke, wound. see HEBREW (H5060) naga' "
h,5062,נָגַף,Verb,nagaph,(naw-gaf'),"to strike, smite","beat, dash, hurt, plague, slay, smite down, strike, stumble, ","A primitive root; to push, gore, defeat, stub (the toe), inflict (a disease) -- beat, dash, hurt, plague, slay, smite (down), strike, stumble, X surely, put to the worse. "
h,5063,נֶגֶף,Noun Masculine,negeph,(neh'-ghef),"a blow, a striking","plague, stumbling ","From (H5062) nagaph; a trip (of the foot); figuratively, an infliction (of disease) -- plague, stumbling. see HEBREW (H5062) nagaph "
h,5064,נָגַר,Verb,nagar,(naw-gar'),"to pour, flow, run","fall, flow away, pour down out, run, shed, spilt, trickle down ","A primitive root; to flow; figuratively, to stretch out; causatively, to pour out or down; figuratively, to deliver over -- fall, flow away, pour down (out), run, shed, spilt, trickle down. "
h,5065,נָגַשׂ,Verb,nagas,(naw-gas'),"to press, drive, oppress, exact","distress, driver, exactor, oppressor, raiser of taxes, taskmaster ","A primitive root; to drive (an animal, a workman, a debtor, an army); by implication, to tax, harass, tyrannize -- distress, driver, exact(-or), oppress(-or), X raiser of taxes, taskmaster. "
h,5066,נָגַשׁ,Verb,nagash,(naw-gash'),"to draw near, approach","make to approach nigh, bring forth, hither, near, cause to come hither, near, nigh, give place, ","A primitive root; to be or come (causatively, bring) near (for any purpose); euphemistically, to lie with a woman; as an enemy, to attack; relig. To worship; causatively, to present; figuratively, to adduce an argument; by reversal, to stand back -- (make to) approach (nigh), bring (forth, hither, near), (cause to) come (hither, near, nigh), give place, go hard (up), (be, draw, go) near (nigh), offer, overtake, present, put, stand. "
h,5067,נֵד,Noun Masculine,ned,(nade),a heap,heap ,"From (H5110) nuwd in the sense of piling up; a mound, i.e. Wave -- heap. see HEBREW (H5110) nuwd "
h,5068,נָדַב,Verb,nadab,(naw-dab'),"to incite, impel","offer freely, be give, make, offer self willingly ","A primitive root; to impel; hence, to volunteer (as a soldier), to present spontaneously -- offer freely, be (give, make, offer self) willing(-ly). "
h,5069,נְדַב,Verb,nedab,(ned-ab'),"to volunteer, offer freely",be minded of ,"(Aramaic) corresponding to (H5068) nadab; be (or give) liberal(-ly) -- (be minded of...own) freewill (offering), offer freely (willingly). see HEBREW (H5068) nadab "
h,5070,נָדָב,Proper Name Masculine,Nadab,(naw-dawb'),an Israelite name,Nadab ,"From (H5068) nadab; liberal; Nadab, the name of four Israelites -- Nadab. see HEBREW (H5068) nadab "
h,5071,נְדָבָה,Noun Feminine,nedabah,(ned-aw-baw'),"voluntariness, freewill offering","freewill offering, freely, plentiful, voluntary, offering, willingly, offering ","From (H5068) nadab; properly (abstractly) spontaneity, or (adjectively) spontaneous; also (concretely) a spontaneous or (by inference, in plural) abundant gift -- free(-will) offering, freely, plentiful, voluntary(-ily, offering), willing(-ly), offering). see HEBREW (H5068) nadab "
h,5072,נְדַבְיָה,Proper Name Masculine,Nedabyah,(ned-ab-yaw'),"whom Yah impels, a son of Jeconiah",Nedabiah ,"From (H5068) nadab and (H3050) Yahh; largess of Jah; Nedabjah, an Israelite -- Nedabiah. see HEBREW (H5068) nadab see HEBREW (H3050) Yahh "
h,5073,נִדְבָּךְ,Noun Masculine,nidbak,(nid-bawk'),"a row or layer, course",row ,(Aramaic) from a root meaning to stick; a layer (of building materials) -- row.
h,5074,נָדַד,Verb,nadad,(naw-dad'),"to retreat, flee, depart, stray, wander, flutter","chase away, could not, depart, flee apace, away, remove, thrust away, wander abroad,","A primitive root; properly, to wave to and fro (rarely to flap up and down); figuratively, to rove, flee, or (causatively) to drive away -- chase (away), X could not, depart, flee (X apace, away), (re-)move, thrust away, wander (abroad, -er, -ing). "
h,5075,נְדַד,Verb,nedad,(ned-ad'),to flee,go from ,(Aramaic) corresponding to (H5074) nadad; to depart -- go from. see HEBREW (H5074) nadad
h,5076,נָדֻד,Noun Masculine,nadud or nedud,(naw-dood'),a tossing (of sleeplessness),tossing to and fro ,"Passive participle of (H5074) nadad; properly, tossed; abstractly, a rolling (on the bed) -- tossing to and fro. see HEBREW (H5074) nadad "
h,5077,נָדָה,Verb,nadah or nada,(naw-daw'),"to put away, exclude","cast out, drive, put far away ","Or nada (2 Kings 17:21) {naw-daw'}; a primitive root; properly, to toss; figuratively, to exclude, i.e. Banish, postpone, prohibit -- cast out, drive, put far away. "
h,5078,נֵדֶה,Noun Masculine,nedeh,(nay'-deh),a gift,gifts ,From (H5077) nadah in the sense of freely flinging money; a bounty (for prostitution) -- gifts. see HEBREW (H5077) nadah
h,5079,נִדָּה,Noun Feminine,niddah,(nid-daw'),impurity,"far, filthiness, flowers, menstruous woman, put apart, removed woman","From (H5074) nadad; properly, rejection; by implication, impurity, especially personal (menstruation) or moral (idolatry, incest) -- X far, filthiness, X flowers, menstruous (woman), put apart, X removed (woman), separation, set apart, unclean(-ness, thing, with filthiness). see HEBREW (H5074) nadad "
h,5080,נָדַח,Verb,nadach,(naw-dakh'),"to impel, thrust, banish","banish, bring, cast down out, chase, compel, draw away, drive away, out, ","A primitive root; to push off; used in a great variety of applications, literally and figuratively (to expel, mislead, strike, inflict, etc.) -- banish, bring, cast down (out), chase, compel, draw away, drive (away, out, quite), fetch a stroke, force, go away, outcast, thrust away (out), withdraw. "
h,5081,נָדִיב,Adjective; noun masculine,nadib,(naw-deeb'),"inclined, generous, noble","free, liberal things, noble, prince, willing hearted ","From (H5068) nadab; properly, voluntary, i.e. Generous; hence, magnanimous; as noun, a grandee (sometimes a tyrant) -- free, liberal (things), noble, prince, willing ((hearted)). see HEBREW (H5068) nadab "
h,5082,נְדִיבָה,Noun Feminine,nedibah,(ned-ee-baw'),"nobility, nobleness",soul ,"Feminine of (H5081) nadiyb; properly, nobility, i.e. Reputation -- soul. see HEBREW (H5081) nadiyb "
h,5083,נָדָן,Noun Masculine,nadan,(naw-dawn'),a gift,gift ,Probably from an unused root meaning to give; a present (for prostitution) -- gift.
h,5084,נָדָן,Noun Masculine,nadan,(naw-dawn'),a sheath,sheath ,Of uncertain derivation; a sheath (of a sword) -- sheath.
h,5085,נִדְנֶה,Noun Masculine,nidneh,(nid-neh'),a sheath,body ,"(Aramaic) from the same as (H5084) nadan; a sheath; figuratively, the body (as the receptacle of the soul) -- body. see HEBREW (H5084) nadan "
h,5086,נָדַף,Verb,nadaph,(naw-daf'),"to drive, drive asunder","drive away, to and fro, thrust down, shaken, tossed to and fro ","A primitive root; to shove asunder, i.e. Disperse -- drive (away, to and fro), thrust down, shaken, tossed to and fro. "
h,5087,נָדַר,Verb,nadar,(naw-dar'),to vow,make a vow ,"A primitive root; to promise (pos., to do or give something to God) -- (make a) vow. "
h,5088,נֶדֶר,Noun Masculine,neder,(neh'-der),a vow,vowed ,Or neder {nay'-der}; from (H5087) nadar; a promise (to God); also (concretely) a thing promised -- vow((-ed)). see HEBREW (H5087) nadar
h,5089,נֹהַּ,Noun Masculine,noah,(no'-ah),"eminency, distinction",wailing ,From an unused root meaning to lament; lamentation -- wailing.
h,5090,נָהַג,Verb,nahag,(naw-hag'),"to drive, conduct","acquaint, bring away, carry away, drive away, lead away, forth, be guide, lead away, ","A primitive root; to drive forth (a person, an animal or chariot), i.e. Lead, carry away; reflexively, to proceed (i.e. Impel or guide oneself); also (from the panting induced by effort), to sigh -- acquaint, bring (away), carry away, drive (away), lead (away, forth), (be) guide, lead (away, forth). "
h,5091,נָהָה,Verb,nahah,(naw-haw'),"to wail, lament","lament, wail ","A primitive root; to groan, i.e. Bewail; hence (through the idea of crying aloud), to assemble (as if on proclamation) -- lament, wail. "
h,5092,נְהִי,Noun Masculine,nehi,(neh-hee'),"a wailing, lamentation, mourning song","lamentation, wailing ","From (H5091) nahah; an elegy -- lamentation, wailing. see HEBREW (H5091) nahah "
h,5093,נִהְיָה,Noun Feminine,nihyah,(nih-yaw'),"a wailing, lamentation",doleful ,Feminine of (H5092) nhiy; lamentation -- doleful. see HEBREW (H5092) nhiy
h,5094,נְהִיר,Noun Masculine,nhiyr,(neh-heere'),a light,light ,"(Aramaic) or nehiyruw (Aramaic) {neh-hee-roo'}; from the same as (H5105) nharah; illumination, i.e. (figuratively) wisdom -- light. see HEBREW (H5105) nharah "
h,5095,נָהַל,Verb,nahal,(naw-hal'),"to lead or guide to a watering place, bring to a place of rest, refresh","carry, feed, guide, lead gently, on ","A primitive root; properly, to run with a sparkle, i.e. Flow; hence (transitively), to conduct, and (by inference) to protect, sustain -- carry, feed, guide, lead (gently, on). "
h,5096,נַהֲלָל,Proper Name Location,Nahalal or Nahalol,(nah-hal-awl'),a place in Zebulun,"Nahalal, Nahallal, Nahalol ","Or Nahalol {nah-hal-ole'}; the same as (H5097) nahalol; Nahalal or Nahalol, a place in Palestine -- Nahalal, Nahallal, Nahalol. see HEBREW (H5097) nahalol "
h,5097,נַהֲלֹל,Noun Masculine,nahalol,(nah-hal-ole'),a pasture,bush ,From (H5095) nahal; pasture -- bush. see HEBREW (H5095) nahal
h,5098,נָהַם,Verb,naham,(naw-ham'),"to growl, groan","mourn, roaring ","A primitive root; to growl -- mourn, roar(-ing). "
h,5099,נַהַם,Noun Masculine,naham,(nah'-ham),growling (of a lion),roaring ,From (H5098) naham; a snarl -- roaring. see HEBREW (H5098) naham
h,5100,נְהָמָה,Noun Feminine,nehamah,(neh-haw-maw'),"a growling, groaning","snarling, roaring ","Feminine of (H5099) naham; snarling -- disquietness, roaring. see HEBREW (H5099) naham "
h,5101,נָהַק,Verb,nahaq,(naw-hak'),"to bray, cry",bray ,"A primitive root; to bray (as an ass), scream (from hunger -- bray. "
h,5102,נָהַר,Verb,nahar,(naw-har'),"to flow, stream","flow together, be lightened ","A primitive root; to sparkle, i.e. (figuratively) be cheerful; hence (from the sheen of a running stream) to flow, i.e. (figuratively) assemble -- flow (together), be lightened. "
h,5103,נְהַר,Noun Masculine,nehar,(neh-har'),a river,"river, stream ","(Aramaic) from a root corresponding to (H5102) nahar; a river, especially the Euphrates -- river, stream. see HEBREW (H5102) nahar "
h,5104,נָהָר,Noun Masculine,nahar,(naw-hawr'),"a stream, river","flood, river ","From (H5102) nahar; a stream (including the sea; expec. The Nile, Euphrates, etc.); figuratively, prosperity -- flood, river. see HEBREW (H5102) nahar "
h,5105,נְהָרָה,Noun Feminine,neharah,(neh-haw-raw'),"a light, daylight",light ,From (H5102) nahar in its original sense; daylight -- light. see HEBREW (H5102) nahar
h,5106,נוּא,Verb,nu,(noo),"to hinder, restrain, frustrate","break, disallow, discourage, make of none effect ","A primitive root; to refuse, forbid, dissuade, or neutralize -- break, disallow, discourage, make of none effect. "
h,5107,נוּב,Verb,nub,(noob),to bear fruit,"bring forth fruit, make cheerful, increase ","A primitive root; to germinate, i.e. (figuratively) to (causatively, make) flourish; also (of words), to utter -- bring forth (fruit), make cheerful, increase. "
h,5108,נוֹב,Noun Masculine,nob,(nobe),fruit,fruit ,"Or neyb {nabe}; from (H5107) nuwb; produce, literally or figuratively -- fruit. see HEBREW (H5107) nuwb "
h,5109,נוֹבַי,Proper Name Masculine,Nobay,(no-bah'ee),an Israelite leader,Nebai ,"From (H5108) nowb; fruitful; Nobai, an Israelite -- Nebai (from the margin). see HEBREW (H5108) nowb "
h,5110,נוּד,Verb,nud,(nood),"to move to and fro, wander, flutter, show grief","bemoan, flee, get, mourn, make to move, take pity, remove, shake, ","A primitive root; to nod, i.e. Waver; figuratively, to wander, flee, disappear; also (from shaking the head in sympathy), to console, deplore, or (from tossing the head in scorn) taunt -- bemoan, flee, get, mourn, make to move, take pity, remove, shake, skip for joy, be sorry, vagabond, way, wandering. "
h,5111,נוּד,Verb,nud,(nood),to flee,get away ,(Aramaic) corresponding to (H5116) naveh; to flee -- get away. see HEBREW (H5116) naveh
h,5112,נוֹדּ,Noun Masculine,nod,(node),wandering (of aimless fugitive),wandering ,(only defect. Nod {node}); from (H5110) nuwd; exile -- wandering. see HEBREW (H5110) nuwd
h,5113,נוֹד,Proper Name Location,Nod,(node),a region into which Cain wandered,Nod ,"The same as (H5112) nowd; vagrancy; Nod, the land of Cain -- Nod. see HEBREW (H5112) nowd "
h,5114,נוֹדָב,Proper Name Masculine,Nodab,(no-dawb'),an Arab tribe,Nodab ,"From (H5068) nadab; noble; Nodab, an Arab tribe -- Nodab. see HEBREW (H5068) nadab "
h,5115,נוה,Verb,navah,(naw-vaw'),beautify,"keept at home, prepare an habitation ","A primitive root; to rest (as at home); causatively (through the implied idea of beauty (compare (H5116) naveh)), to celebrate (with praises) -- keept at home, prepare an habitation. see HEBREW (H5116) naveh "
