h,2048,הָתַל,Verb,hathal,(haw-thal'),"to deceive, mock","deal deceitfully, deceive, mock ","A primitive root; to deride; by implication, to cheat -- deal deceitfully, deceive, mock. "
h,2049,הָתֹל,Noun Masculine,hathulim,(haw-thole'),mockery,mocker ,From (H2048) hathal (only in plural collectively); a derision -- mocker. see HEBREW (H2048) hathal
h,2050,הָתַת,Verb,hathath,(haw-thath'),imagine mischief ,imagine mischief ,"A primitive root; properly, to break in upon, i.e. To assail -- imagine mischief. "
h,2051,רְדָן,Proper Name Location,Vedan,(ved-awn'),a place of unknown location,Dan also ,"Perhaps for (H5730) eden; Vedan (or Aden), a place in Arabia -- Dan also. see HEBREW (H5730) eden "
h,2052,וָהֵב,Proper Name Location,Vaheb,(vaw-habe'),perhaps a place in Moab,what he did ,"Of uncertain derivation; Vaheb, a place in Moab -- what he did. "
h,2053,וָו,Noun Masculine,vav,(vaw),"a hook, pin, peg",hook ,Probably a hook (the name of the sixth Heb. Letter) -- hook.
h,2054,וָזָר,Noun Masculine,vazar,(vaw-zawr'),"criminal, guilty",strange ,Presumed to be from an unused root meaning to bear guilt; crime -- X strange.
h,2055,וַיְזָתָא,Proper Name Masculine,Vayzatha,(vah-yez-aw'-thaw),a son of Haman,Vajezatha ,"Of foreign origin; Vajezatha, a son of Haman -- Vajezatha. "
h,2056,וָלָד,Noun Masculine,valad,(vaw-lawd'),"offspring, child",child ,For (H3206) yeled; a boy -- child. see HEBREW (H3206) yeled
h,2057,וַנְיָה,Proper Name Masculine,Vanyah,(van-yaw'),an Israelite,Vaniah ,"Perhaps for (H6043) Anayah; Vanjah, an Israelite -- Vaniah. see HEBREW (H6043) Anayah "
h,2058,וָפְסִי,Proper Name Masculine,Vophsi,(vof-see'),a Naphtalite,Vophsi ,"Probably from (H3254) yacaph; additional; Vophsi, an &? Israelite -- Vophsi. see HEBREW (H3254) yacaph "
h,2059,וַשִׁנִי,Proper Name Masculine,Vashni,(vash-nee'),Vashni ,Vashni ,"Probably from (H3461) Yishmray; weak; Vashni, an Israelite -- Vashni. see HEBREW (H3461) Yishmray "
h,2060,וַשְׁתִּי,Proper Name Feminine,Vashti,(vash-tee'),queen of Pers,Vashti ,"Of Persian origin; Vashti, the queen of Xerxes -- Vashti. "
h,2061,זְאֵב,Noun Masculine,zeeb,(zeh-abe'),a wolf,wolf ,From an unused root meaning to be yellow; a wolf -- wolf.
h,2062,זְאֵב,Proper Name Masculine,Zeeb,(zeh-abe'),"wolf, a leader in Midian",Zeeb ,"The same as (H2061) z'eb; Zeeb, a Midianitish prince -- Zeeb. see HEBREW (H2061) z'eb "
h,2063,זֹאת,pronoun feminine; demonstrative pronoun; adverb;,zoth,(zothe'),"hereby in it, likewise, the one other, same, she, so much, such deed, that, ","hereby in it, likewise, the one other, same, she, so much, such deed, that, ","Irregular feminine of (H2089) zeh; this (often used adverb) -- hereby (-in, -with), it, likewise, the one (other, same), she, so (much), such (deed), that, therefore, these, this (thing), thus. see HEBREW (H2089) zeh "
h,2064,זַָבַד,Verb,zabad,(zaw-bad'),"bestow upon, endow with",endure ,A primitive root; to confer -- endure.
h,2065,זֶבֶד,Noun Masculine,zebed,(zeh'-bed),"endowment, gift",dowry ,From (H2064) zabad; a gift -- dowry. see HEBREW (H2064) zabad
h,2066,זָבָד,Proper Name Masculine,Zabad,(zaw-bawd'),"he has given, the name of several Israelites",Zabad ,"From (H2064) zabad; giver; Zabad, the name of seven Israelites -- Zabad. see HEBREW (H2064) zabad "
h,2067,זַבְדִּי,Proper Name Masculine,Zabdi,(zab-dee'),"gift, four Israelites",Zabdi ,"From (H2065) zebed; giving; Zabdi, the name of four &? Israelites -- Zabdi. see HEBREW (H2065) zebed "
h,2068,זַבְדִּיאֵל,Proper Name Masculine,Zabdiel,(zab-dee-ale'),"my gift is God, two Israelites",Zabdiel ,"From (H2065) zebed and (H410) 'el; gift of God: zabdiel, the name of two Israelites -- Zabdiel. see HEBREW (H2065) zebed see HEBREW (H410) 'el "
h,2069,זְבַדיָה,Proper Name Masculine,Zebadyah or Zebadyahu,(zeb-ad-yaw'),"Yah has bestowed, the name of several Israelites",Zebadiah ,"Or Zbadyahuw {zeb-ad-yaw'-hoo}; from (H2064) zabad and (H3050) Yahh; Jah has given; Zebadjah, the name of nine Israelites -- Zebadiah. see HEBREW (H2064) zabad see HEBREW (H3050) Yahh "
h,2070,זְבוּב,Noun Masculine,zebub,(zeb-oob'),a fly,fly ,From an unused root (meaning to flit); a fly (especially one of a stinging nature) -- fly.
h,2071,זָבוּד,Proper Name Masculine,Zabud,(zaw-bood'),"bestowed, an officer of Solomon",Zabud ,"From (H2064) zabad; given, Zabud, an Israelite -- Zabud. see HEBREW (H2064) zabad "
h,2072,זַבּוּד,Proper Name Masculine,Zabbud,(zab-bood'),"bestowed, an Israelite",Zabbud ,"A form of (H2071) Zabuwd; given; Zabbud, an Israelite -- Zabbud. see HEBREW (H2071) Zabuwd "
h,2073,זְבוּל,Noun Masculine,zebul,(ze-bool'),"elevation, height, lofty abode","dwell in, dwelling, habitation ","Or zbul {zeb-ool'}; from (H2082) zabal; a residence -- dwell in, dwelling, habitation. see HEBREW (H2082) zabal "
h,2074,זְבוּלוּן,Proper Name Masculine,Zebulun,(zeb-oo-loon'),"a son of Jacob, also his desc. and their territory",Zebulun ,"Or Zbuluwn {zeb-oo-loon'}; or Zbuwlun {zeb-oo-loon'}; from (H2082) zabal; habitation; Zebulon, a son of Jacob; also his territory and tribe -- Zebulun. see HEBREW (H2082) zabal "
h,2075,זָבוּלנִי,Adjective,Zebuloni,(zeb-oo-lo-nee'),descendant of Zebulun,Zebulonite ,Patronymically from (H2074) Zbuwluwn; a Zebulonite or descendant of Zebulun -- Zebulonite. see HEBREW (H2074) Zbuwluwn
h,2076,זָבַח,Verb,zabach,(zaw-bakh'),to slaughter for sacrifice,"kill, offer, do sacrifice, slay ","A primitive root; to slaughter an animal (usually in sacrifice) -- kill, offer, (do) sacrifice, slay. "
h,2077,זֶבַח,Noun Masculine,zebach,(zeh'-bakh),a sacrifice,offer sacrifice ,"From (H2076) zabach; properly, a slaughter, i.e. The flesh of an animal; by implication, a sacrifice (the victim or the act) -- offer(- ing), sacrifice. see HEBREW (H2076) zabach "
h,2078,זֶבַח,Proper Name Masculine,Zebach,(zeh'-bakh),a Midianite king,Zebah ,"The same as (H2077) zebach; sacrifice; Zebach, a Midianitish prince -- Zebah. see HEBREW (H2077) zebach "
h,2079,זַבַּי,Proper Name Masculine,Zabbay,(zab-bah'-ee),an Israelite,Zabbai ,"Probably by orthographical error for (H2140) Zakkay; Zabbai (or Zaccai), an Israelite -- Zabbai. see HEBREW (H2140) Zakkay "
h,2080,זְבִידָה,Proper Name Feminine,Zebiddah,(zeb-ee-daw'),mother of Jehoiakim,Zebudah ,"Feminine from (H2064) zabad; giving; Zebidah, an Israelitess -- Zebudah. see HEBREW (H2064) zabad "
h,2081,זְבִינָא,Proper Name Masculine,Zebina,(zeb-ee-naw'),"bought, an Israelite",Zebina ,"From an unused root (meaning to purchase); gainfulness; Zebina, an Israelite -- Zebina. "
h,2082,זָבַל,Verb,zabal,(zaw-bal'),probably to dwell,dwell with ,"A primitive root; apparently properly, to inclose, i.e. To reside -- dwell with. "
h,2083,זְבֻל,Proper Name Masculine,Zebul,(zeb-ool'),an officer of Abimelech,Zebul ,"The same as (H2073) zbuwl; dwelling; Zebul, an Israelite -- Zebul. Compare (H2073) zbuwl. see HEBREW (H2073) zbuwl see HEBREW (H2073) zbuwl "
h,2084,זְבַן,Verb,zeban,(zeb-an'),"to buy, gain",gain ,(Aramaic) corresponding to the root of (H2081) Zbiyna'; to acquire by purchase -- gain. see HEBREW (H2081) Zbiyna'
h,2085,זָג,Noun Masculine,zag,(zawg),skin (of the grape),husk ,From an unused root probably meaning to inclose; the skin of a grape -- husk.
h,2086,זֵד,Noun Masculine,zed,(zade'),"insolent, presumptuous","presumptuous, proud ","From (H2102) zuwd; arrogant -- presumptuous, proud. see HEBREW (H2102) zuwd "
h,2087,זָדוֹן,Noun Masculine,zadon,(zaw-done'),"insolence, presumptuousness","presumptuously, pride, proud man ","From (H2102) zuwd; arrogance -- presumptuously, pride, proud (man). see HEBREW (H2102) zuwd "
h,2088,זֶה,Pronoun masculine demonstrative,zeh,(zeh),"this, here","he, hence, here, itself, now, of him, the one ","A primitive word; the masculine demonstrative pronoun, this or that -- he, X hence, X here, it(-self), X now, X of him, the one...the other, X than the other, (X out of) the (self) same, such (a one) that, these, this (hath, man), on this side...on that side, X thus, very, which. Compare (H2063) zo'th, (H2090) zoh, (H2097) zow, (H2098) zuw. see HEBREW (H2063) zo'th see HEBREW (H2090) zoh see HEBREW (H2097) zow see HEBREW (H2098) zuw "
h,2089,זֶה,Noun Masculine,zeh,(zeh),lamb ,lamb ,((H1) 'ab Samuel by permutation for (H7716) seh; a sheep -- lamb. see HEBREW (H1) 'ab see HEBREW (H7716) seh
h,2090,זֹה,Pronoun Feminine,zoh,(zo),this,"as well as another, it, this, that, thus and thus ","For (H2088) zeh; this or that -- as well as another, it, this, that, thus and thus. see HEBREW (H2088) zeh "
h,2091,זָהָב,Noun Masculine,zahab,(zaw-hawb'),gold,"golden, fair weather ","From an unused root meaning to shimmer; gold, figuratively, something gold-colored (i.e. Yellow), as oil, a clear sky -- gold(-en), fair weather. "
h,2092,זָהַם,Verb,zaham,(zaw-ham'),"to be foul, loathsome",abhor ,"A primitive root; to be rancid, i.e. (transitively) to loathe -- abhor. "
h,2093,זַהַם,Proper Name Masculine,Zaham,(zah'-ham),"loathing, a son of Rehoboam",Zaham ,"From (H2092) zaham; loathing; Zaham, an Israelite -- Zaham. see HEBREW (H2092) zaham "
h,2094,זָהַר,Verb,zahar,(zaw-har'),to be light or shining,"admonish, shine, teach, give warning ","A primitive root; to gleam; figuratively, to enlighten (by caution) -- admonish, shine, teach, (give) warn(-ing). "
h,2095,זְהַר,Verb,zehar,(zeh-har'),to warn,take heed ,(Aramaic) corresponding to (H2094) zahar; (passively) be admonished -- take heed. see HEBREW (H2094) zahar
h,2096,זֹהַר,Noun Masculine,zohar,(zo'-har),"shining, brightness",brightness ,From (H2094) zahar; brilliancy -- brightness. see HEBREW (H2094) zahar
h,2097,זוֹ,Pronoun,zo,(zo),this,"that, this ","For (H2088) zeh; this or that -- that, this. see HEBREW (H2088) zeh "
h,2098,זוּ,pronoun; demonstrative,zu,(zoo),"this, which, who","that, this, wherein, which, whom ","For (H2088) zeh; this or that -- that, this, X wherein, which, whom. see HEBREW (H2088) zeh "
h,2099,זִו,Proper Name Masculine,Ziv,(zeev'),the second month of the Jewish calendar,Zif ,"Probably from an unused root meaning to be prominent; properly, brightness (compare (H2122) ziyv), i.e. (figuratively) the month of flowers; Ziv (corresponding to Ijar or May) -- Zif. see HEBREW (H2122) ziyv "
h,2100,זוּב,Verb,zub,(zoob),"to flow, gush","flow, gush out, have a running issue, pine away, run ","A primitive root; to flow freely (as water), i.e. (specifically) to have a (sexual) flux; figuratively, to waste away; also to overflow -- flow, gush out, have a (running) issue, pine away, run. "
h,2101,זוֹב,Noun Masculine,zob,(zobe),an issue (of fluid),issue ,From (H2100) zuwb; a seminal or menstrual flux -- issue. see HEBREW (H2100) zuwb
h,2102,זוּד,Verb,zud or zid,(zood),"to boil up, seethe, act proudly or presumptuously or rebelliously","be proud, deal proudly, come presumptuously","Or (by permutation) ziyd {zeed}; a primitive root; to seethe; figuratively, to be insolent -- be proud, deal proudly, &? Presume, (come) presumptuously, sod. "
h,2103,זוּד,Verb,zud,(zood),to be presumptuous,in pride ,(Aramaic) corresponding to (H2102) zuwd; to be proud -- in pride. see HEBREW (H2102) zuwd
h,2104,זוּזַים,Noun Masculine,Zuzim,(zoo-zeem'),a people East of the Jordan,Zuzims ,"Plural probably from the same as (H2123) ziyz; prominent; Zuzites, an aboriginal tribe of Palestine -- Zuzims. see HEBREW (H2123) ziyz "
h,2105,זוֹחֵת,Proper Name Masculine,Zocheth,(zo-khayth'),a descendant of Judah,Zoheth ,"Of uncertain origin; Zocheth, an Israelite -- Zoheth. "
h,2106,זָוִית,Noun Feminine,zavith,(zaw-veeth'),a corner,cornerstone ,"Apparently from the same root as (H2099) Ziv (in the sense of prominence); an angle (as projecting), i.e. (by implication) a corner-column (or anta) -- corner(stone). see HEBREW (H2099) Ziv "
h,2107,זוּל,Verb,zul,(zool),to lavish,"lavish, despise ","A primitive root (compare (H2151) zalal); probably to shake out, i.e. (by implication) to scatter profusely; figuratively, to treat lightly -- lavish, despise. see HEBREW (H2151) zalal "
h,2108,זוּלָה,noun feminine; preposition; conjunction; preposition,zulah,(zoo-law'),"except, only","beside, but, only, save ","From (H2107) zuwl; probably scattering, i.e. Removal; used adverbially, except -- beside, but, only, save. see HEBREW (H2107) zuwl "
h,2109,זוּן,Verb,zun,(zoon),to feed,feed ,"A primitive root; perhaps properly, to be plump, i.e. (transitively) to nourish -- feed. "
h,2110,זוּן,Verb,zun,(zoon),to feed,feed ,(Aramaic) corresponding to (H2109) zuwn -- feed. see HEBREW (H2109) zuwn
h,2111,זוּעַ,Verb,zua,(zoo'-ah),"to tremble, quake","move, tremble, vex ","A primitive root; properly, to shake off, i.e. (figuratively) to agitate (as with fear) -- move, tremble, vex. "
h,2112,זוּעַ,Verb,zua,(zoo'-ah),to tremble,tremble ,(Aramaic) corresponding to (H2111) zuwa'; to shake (with fear) -- tremble. see HEBREW (H2111) zuwa'
h,2113,זְוָעָה,Noun Feminine,zevaah,(zev-aw-aw'),"a trembling, an object of trembling or terror","be removed, trouble, vexation ","From (H2111) zuwa'; agitation, fear -- be removed, trouble, vexation. Compare (H2189) za'avah. see HEBREW (H2111) zuwa' see HEBREW (H2189) za'avah "
h,2114,זוּר,Verb,zuwr,(zoor),to be a stranger,"come from another man, place, fanner, go away, estranger, thing, woman ","A primitive root; to turn aside (especially for lodging); hence to be a foreigner, strange, profane; specifically (active participle) to commit adultery -- (come from) another (man, place), fanner, go away, (e-)strange(-r, thing, woman). "
h,2115,זוּר,Verb,zur,(zoor),to press down and out,"close, rush, thrust together ","A primitive root (compare (H6695) tsowq); to press together, &? Tighten -- close, rush, thrust together. see HEBREW (H6695) tsowq "
h,2116,זוּרֶה,Noun Masculine,zureh,(zoo-reh'),trodden on,trodden on,From (H2115) zuwr; trodden on -- that which is crushed. see HEBREW (H2115) zuwr
h,2117,זָזָא,Proper Name Masculine,Zaza,(zaw-zaw'),a descendant of Judah,Zaza ,"Probably from the root of (H2123) ziyz; prominent; Zaza, an Israelite -- Zaza. see HEBREW (H2123) ziyz "
h,2118,זָחַח,Verb,zachach,(zaw-khakh'),"to remove, displace",loose ,A primitive root; to shove or displace -- loose.
h,2119,זָחַל,Verb,zachal,(zaw-khal'),"to shrink back, crawl away","be afraid, serpent, worm ","A primitive root; to crawl; by implication, to fear -- be afraid, serpent, worm. "
h,2120,זֹחֶלֶת,Proper Name Feminine,zocheleth,(zo-kheh'-leth),"a crawling thing, serpent",Zoheleth ,"Feminine active participle of (H2119) zachal; crawling (i.e. Serpent); Zocheleth, a boundary stone in. Palestine -- Zoheleth. see HEBREW (H2119) zachal "
h,2121,זֵידוֹן,Adjective,zedon,(zay-dohn'),"insolent, raging",proud ,"From (H2102) zuwd; boiling of water, i.e. Wave -- proud. see HEBREW (H2102) zuwd "
h,2122,זִיו,Noun Masculine,ziv,(zeev),"brightness, splendor","brightness, countenance ","(Aramaic) corresponding to (H2099) Ziv; (figuratively) cheerfulness -- brightness, countenance. see HEBREW (H2099) Ziv "
h,2123,זִיז,noun masculine; collective; noun masculine,ziyz,(zeez),moving things (i.e. beasts),"abundance, wild beast ","From an unused root apparently meaning to be conspicuous; fulness of the breast; also a moving creature -- abundance, wild beast. "
h,2124,זִיזָא,Proper Name Masculine,Ziza,(zee-zaw'),two Israelites,Ziza ,"Apparently from the same as (H2123) ziyz; prominence; Ziza, the name of two Israelites -- Ziza. see HEBREW (H2123) ziyz "
h,2125,זִיזָה,Proper Name Masculine,Zizah,(zee-zaw'),a Levite,Zizah ,"Another form for (H2124) Ziyza'; Zizah, an Israelite -- Zizah. see HEBREW (H2124) Ziyza' "
h,2126,זִינָא,Proper Name Masculine,Zina,(zee-naw'),a Levite,Zina ,"From (H2109) zuwn; well-fed; or perhaps an orthographical error for (H2124) Ziyza'; Zina, an Israelite -- Zina. see HEBREW (H2109) zuwn see HEBREW (H2124) Ziyza' "
h,2127,זִיעַ,Proper Name Masculine,Zia,(zee'-ah),a Gadite,Zia ,"From (H2111) zuwa'; agitation; Zia, an Israelite -- Zia. see HEBREW (H2111) zuwa' "
h,2128,זִיף,"proper name; proper name, of a location a.; proper name, masculine; proper name, of a location",Ziph,(zeef),"a son of Judah, also a city Southeast of Hebron and a city in S. Judah",Ziph ,"From the same as (H2203) zepheth; flowing; Ziph, the name of a place in Palestine; also of an Israelite -- Ziph. see HEBREW (H2203) zepheth "
h,2129,זִיפָה,Proper Name Masculine,Ziphah,(zee-faw'),an Israelite,Ziphah ,"Feminine of (H2128) Ziyph; a flowing; Ziphah, an Israelite -- Ziphah. see HEBREW (H2128) Ziyph "
h,2130,זִיפִי,Noun Masculine,Ziphi,(zee-fee'),inhab. of Ziph,"Ziphim, Ziphite ","Patrial from (H2128) Ziyph; a Ziphite or inhabitant of Ziph -- Ziphim, Ziphite. see HEBREW (H2128) Ziyph "
h,2131,זִיקָה,Noun Masculine,ziqah or zeq,(zee-kaw'),"a missile, spark","chain, fetter, firebrand, spark ","(Isa. (H50) 'Abiyshuwae: (feminine); and ziq {zeek}; or zeq {zake}; from (H2187) zanaq; properly, what leaps forth, i.e. Flash of fire, or a burning arrow; also (from the original sense of the root) a bond -- chain, fetter, firebrand, spark. see HEBREW (H50) 'Abiyshuwae see HEBREW (H2187) zanaq "
h,2132,זַיִת,Noun Masculine,zayith,(zay'-yith),"olive tree, olive",olive tree Olivet ,"Probably from an unused root (akin to (H2099) Ziv); an olive (as yielding illuminating oil), the tree, the branch or the berry -- olive (tree, -yard), Olivet. see HEBREW (H2099) Ziv "
